item,custom_model_data,model
stick,1,senseshift:item/hobbyhorse/donkey
stick,2,senseshift:item/hobbyhorse/horse_black
stick,3,senseshift:item/hobbyhorse/horse_brown
stick,4,senseshift:item/hobbyhorse/horse_chestnut
stick,5,senseshift:item/hobbyhorse/horse_creamy
stick,6,senseshift:item/hobbyhorse/horse_darkbrown
stick,7,senseshift:item/hobbyhorse/horse_gray
stick,8,senseshift:item/hobbyhorse/horse_white
stick,9,senseshift:item/hobbyhorse/mule
wooden_sword,1,senseshift:item/katana/wooden_katana
stone_sword,1,senseshift:item/katana/stone_katana
iron_sword,1,senseshift:item/katana/iron_katana
golden_sword,1,senseshift:item/katana/golden_katana
diamond_sword,1,senseshift:item/katana/diamond_katana
netherite_sword,1,senseshift:item/katana/netherite_katana